Date,Cash Sale,Installment Sale,Received,Entry,Debit,Credit
2021-09-15,385,1124,240,625,884,206.93
2021-09-16,895,1121,438,1333,683,321.58
2021-09-17,535,1213,456,991,757,483.69
2021-09-18,218,732,188,406,544,77.77
2021-09-19,112,1194,438,550,756,423.72
2021-09-20,983,1037,104,1087,933,281.24
2021-09-21,373,1050,238,611,812,509.51
2021-09-22,688,487,349,1037,138,119.27
2021-09-23,346,1051,349,695,702,510.39
2021-09-24,631,609,430,1061,179,244.19
2021-09-25,413,857,341,754,516,247.8
2021-09-26,794,537,448,1242,89,198.56
2021-09-27,547,654,257,804,397,219.59
2021-09-28,123,984,165,288,819,300.13
2021-09-29,790,735,499,1289,236,258.04
2021-09-30,122,235,270,392,-35,42.22
2021-10-01,627,1641,108,735,1533,579.66
2021-10-02,362,955,245,607,710,394.74
2021-10-03,914,484,455,1369,29,56.43
2021-10-04,955,468,360,1315,108,64.86
2021-10-05,534,857,214,748,643,413.14
2021-10-06,146,577,478,624,99,202.82
2021-10-07,353,992,354,707,638,123.01
2021-10-08,152,913,227,379,686,216.47
2021-10-09,315,725,119,434,606,337.93
2021-10-10,609,1624,109,718,1515,488.45
2021-10-11,172,1826,421,593,1405,342.87
2021-10-12,435,515,202,637,313,125.57
2021-10-13,418,1735,326,744,1409,752.02
2021-10-14,916,754,379,1295,375,231.25
2021-10-15,729,1432,458,1187,974,407.52
2021-10-16,892,1670,365,1257,1305,733.8
2021-10-17,831,1052,359,1190,693,205.54
2021-10-18,961,844,236,1197,608,107.4
2021-10-19,563,1017,237,800,780,229.7
2021-10-20,389,1684,186,575,1498,765.09
2021-10-21,426,243,497,923,-254,80.64
2021-10-22,260,444,435,695,9,199.41
2021-10-23,882,1953,455,1337,1498,196.94
2021-10-24,883,1991,267,1150,1724,857.38
2021-10-25,622,1767,443,1065,1324,292.5
2021-10-26,472,434,460,932,-26,62.61
2021-10-27,510,1547,291,801,1256,548.86
2021-10-28,628,431,462,1090,-31,125.81
2021-10-29,735,1466,313,1048,1153,420.25
2021-10-30,494,544,393,887,151,179.49
2021-10-31,842,527,364,1206,163,54.53
2021-11-01,296,944,225,521,719,116.39
2021-11-02,595,1156,494,1089,662,564.49
2021-11-03,347,1236,459,806,777,537.64
2021-11-04,151,1618,401,552,1217,216.65
2021-11-05,704,1225,268,972,957,521.82
2021-11-06,253,696,226,479,470,80.13
2021-11-07,701,1014,336,1037,678,290.87
2021-11-08,101,1223,417,518,806,213.49
2021-11-09,436,632,292,728,340,68.14
2021-11-10,528,1005,483,1011,522,381.58
2021-11-11,295,641,375,670,266,65.3
2021-11-12,457,848,500,957,348,313.41
2021-11-13,785,1060,347,1132,713,268.83
2021-11-14,399,1557,142,541,1415,249.06
2021-11-15,189,1515,200,389,1315,702.37
2021-11-16,114,1860,329,443,1531,900.86
2021-11-17,115,362,333,448,29,127.52
2021-11-18,404,1771,354,758,1417,380.89
2021-11-19,833,800,341,1174,459,301.77
2021-11-20,369,1152,306,675,846,522.99
2021-11-21,364,1432,100,464,1332,259.14
2021-11-22,413,368,188,601,180,39.65
2021-11-23,113,1666,159,272,1507,254.68
2021-11-24,107,1835,194,301,1641,240.23
2021-11-25,679,409,175,854,234,204.07
2021-11-26,118,1810,421,539,1389,411.76
2021-11-27,975,387,201,1176,186,78.04
2021-11-28,814,994,489,1303,505,448.54
2021-11-29,242,1809,484,726,1325,377.25
2021-11-30,366,608,187,553,421,66.23
2021-12-01,314,338,231,545,107,102.99
2021-12-02,483,1410,407,890,1003,479.69
2021-12-03,321,1891,465,786,1426,716.28
2021-12-04,926,1623,261,1187,1362,465.37
2021-12-05,707,372,121,828,251,46.72
2021-12-06,719,1410,241,960,1169,700.77
2021-12-07,686,1253,138,824,1115,136.82
2021-12-08,459,1962,378,837,1584,258.16
2021-12-09,355,822,407,762,415,327.84
2021-12-10,946,1427,159,1105,1268,313.05
2021-12-11,201,625,175,376,450,81.91
2021-12-12,909,254,165,1074,89,34.67
2021-12-13,154,840,114,268,726,243.26
2021-12-14,336,303,284,620,19,94.45
2021-12-15,352,382,252,604,130,120.57
2021-12-16,721,304,166,887,138,89.87
2021-12-17,380,1464,153,533,1311,672.44
2021-12-18,160,1586,131,291,1455,395.96
2021-12-19,415,1176,293,708,883,188.38
2021-12-20,863,1794,399,1262,1395,440.26
2021-12-21,915,472,117,1032,355,66.43
2021-12-22,651,1573,462,1113,1111,495.3
2021-12-23,576,1770,325,901,1445,687.53
2021-12-24,254,1606,206,460,1400,473.78
2021-12-25,392,942,210,602,732,411.22
2021-12-26,689,1988,110,799,1878,343.71
2021-12-27,656,1734,143,799,1591,406.1
2021-12-28,287,1483,301,588,1182,472.04
2021-12-29,193,945,403,596,542,248.33
2021-12-30,709,1888,465,1174,1423,792.05
2021-12-31,299,322,147,446,175,155.44
2022-01-01,777,351,397,1174,-46,76.63
2022-01-02,909,1042,333,1242,709,142.13
2022-01-03,780,950,413,1193,537,185.5
2022-01-04,208,388,363,571,25,102.34
2022-01-05,402,1307,239,641,1068,632.35
2022-01-06,596,1090,154,750,936,169.14
2022-01-07,735,390,158,893,232,91.41
2022-01-08,649,1540,398,1047,1142,743.07
2022-01-09,209,1563,268,477,1295,586.02
2022-01-10,192,1286,171,363,1115,551.86
2022-01-11,540,1918,344,884,1574,259.59
2022-01-12,232,773,158,390,615,213.58
2022-01-13,586,1956,364,950,1592,919.32
2022-01-14,464,400,238,702,162,80.6
2022-01-15,596,1217,371,967,846,503.9
2022-01-16,652,1522,322,974,1200,363.75
2022-01-17,163,944,327,490,617,251.12
2022-01-18,249,1376,310,559,1066,364.25
2022-01-19,896,910,145,1041,765,191.43
2022-01-20,797,863,107,904,756,224.2
2022-01-21,764,1027,393,1157,634,479.78
2022-01-22,222,1145,324,546,821,557.25
2022-01-23,490,902,130,620,772,91.91
2022-01-24,892,1825,496,1388,1329,805.07
2022-01-25,181,607,232,413,375,231.1
2022-01-26,902,1927,425,1327,1502,341.09
2022-01-27,104,1053,289,393,764,216.56
2022-01-28,361,304,281,642,23,94.58
2022-01-29,722,555,270,992,285,183.53
2022-01-30,168,774,117,285,657,160.13
2022-01-31,657,1586,433,1090,1153,741.05
2022-02-01,671,1557,298,969,1259,233.12
2022-02-02,544,1764,313,857,1451,266.06
2022-02-03,859,312,387,1246,-75,130.55
2022-02-04,990,287,481,1471,-194,28.78
2022-02-05,292,1001,307,599,694,269.92
2022-02-06,561,1666,256,817,1410,562.7
2022-02-07,671,259,247,918,12,79.76
2022-02-08,409,1699,220,629,1479,726.31
2022-02-09,567,665,202,769,463,191.68
2022-02-10,387,979,285,672,694,432.21
2022-02-11,690,371,127,817,244,91.41
2022-02-12,316,688,265,581,423,146.89
2022-02-13,911,1418,416,1327,1002,368.52
2022-02-14,102,513,218,320,295,132.28
2022-02-15,595,1690,424,1019,1266,308.0
2022-02-16,958,1435,212,1170,1223,158.28
2022-02-17,988,779,388,1376,391,272.72
2022-02-18,109,935,250,359,685,213.9
2022-02-19,728,862,435,1163,427,339.46
2022-02-20,124,1121,461,585,660,234.72
2022-02-21,718,697,379,1097,318,328.18
2022-02-22,266,1481,388,654,1093,420.44
2022-02-23,208,1214,466,674,748,441.65
2022-02-24,200,1512,426,626,1086,176.02
2022-02-25,369,1386,159,528,1227,678.96
2022-02-26,345,1823,463,808,1360,611.55
2022-02-27,599,577,287,886,290,228.27
2022-02-28,759,1678,148,907,1530,412.78
2022-03-01,930,1992,196,1126,1796,777.35
2022-03-02,683,1532,329,1012,1203,410.08
2022-03-03,749,860,230,979,630,234.32
2022-03-04,465,1419,335,800,1084,213.38
2022-03-05,922,1448,450,1372,998,596.36
2022-03-06,728,913,336,1064,577,155.75
2022-03-07,822,1294,172,994,1122,307.21
2022-03-08,446,505,418,864,87,89.39
2022-03-09,397,1353,207,604,1146,665.08
2022-03-10,588,1587,498,1086,1089,634.18
2022-03-11,314,1910,435,749,1475,648.91
2022-03-12,194,1664,190,384,1474,187.34
2022-03-13,485,426,443,928,-17,161.65
2022-03-14,672,1101,427,1099,674,445.81
2022-03-15,871,1088,177,1048,911,201.94
2022-03-16,684,1244,360,1044,884,294.81
2022-03-17,858,1781,104,962,1677,199.33
2022-03-18,920,947,397,1317,550,120.47
2022-03-19,863,1527,271,1134,1256,224.53
2022-03-20,714,1496,413,1127,1083,619.48
2022-03-21,730,808,248,978,560,271.91
2022-03-22,358,676,122,480,554,156.91
2022-03-23,641,1228,133,774,1095,419.05
2022-03-24,136,565,462,598,103,249.77
2022-03-25,484,1407,244,728,1163,473.85
2022-03-26,898,520,154,1052,366,100.55
2022-03-27,285,271,455,740,-184,78.61
2022-03-28,271,1724,380,651,1344,316.29
2022-03-29,149,1880,458,607,1422,418.69
2022-03-30,649,907,329,978,578,363.46
2022-03-31,890,1697,186,1076,1511,578.7
2022-04-01,849,738,444,1293,294,76.64
2022-04-02,159,1608,394,553,1214,356.67
2022-04-03,700,1219,183,883,1036,470.76
2022-04-04,506,487,337,843,150,201.32
2022-04-05,298,1556,288,586,1268,463.07
2022-04-06,749,1487,433,1182,1054,209.94
2022-04-07,369,1771,350,719,1421,212.14
2022-04-08,690,1301,485,1175,816,250.72
2022-04-09,176,796,111,287,685,109.95
2022-04-10,469,1066,105,574,961,493.96
2022-04-11,547,755,215,762,540,200.26
2022-04-12,734,747,320,1054,427,334.51
2022-04-13,617,1398,362,979,1036,514.99
2022-04-14,991,1240,408,1399,832,342.35
2022-04-15,872,1132,243,1115,889,178.54
2022-04-16,191,798,183,374,615,136.2
2022-04-17,449,552,240,689,312,238.3
2022-04-18,932,1661,105,1037,1556,689.05
2022-04-19,661,734,327,988,407,95.24
2022-04-20,769,1473,201,970,1272,281.87
2022-04-21,532,995,495,1027,500,142.78
2022-04-22,490,1072,443,933,629,155.01
2022-04-23,127,1241,233,360,1008,356.01
2022-04-24,986,989,278,1264,711,240.43
2022-04-25,804,362,236,1040,126,160.08
2022-04-26,440,559,385,825,174,263.78
2022-04-27,256,1804,215,471,1589,483.97
2022-04-28,998,918,471,1469,447,373.47
2022-04-29,251,1896,487,738,1409,612.98
2022-04-30,978,1397,170,1148,1227,505.62
2022-05-01,848,1444,414,1262,1030,429.9
2022-05-02,701,1031,305,1006,726,410.97
2022-05-03,167,1541,351,518,1190,498.6
2022-05-04,206,1273,116,322,1157,508.54
2022-05-05,937,1604,489,1426,1115,758.02
2022-05-06,214,1367,105,319,1262,323.42
2022-05-07,796,1944,452,1248,1492,613.02
2022-05-08,527,1461,361,888,1100,523.46
2022-05-09,313,796,253,566,543,118.34
2022-05-10,946,261,360,1306,-99,107.87
2022-05-11,130,1117,224,354,893,358.66
2022-05-12,343,1304,149,492,1155,401.78
2022-05-13,974,1462,140,1114,1322,295.13
2022-05-14,606,351,266,872,85,102.57
2022-05-15,646,1422,123,769,1299,227.84
2022-05-16,443,1902,312,755,1590,337.47
2022-05-17,934,588,248,1182,340,147.75
2022-05-18,773,1726,230,1003,1496,192.66
2022-05-19,847,224,434,1281,-210,54.67
2022-05-20,821,1175,211,1032,964,387.77
2022-05-21,376,1958,148,524,1810,893.71
2022-05-22,216,856,129,345,727,394.07
2022-05-23,864,1729,360,1224,1369,205.85
2022-05-24,585,1988,252,837,1736,821.18
2022-05-25,852,1404,256,1108,1148,203.65
2022-05-26,1000,533,295,1295,238,80.77
2022-05-27,465,1701,323,788,1378,462.24
2022-05-28,901,1190,125,1026,1065,575.37
2022-05-29,184,1018,326,510,692,158.26
2022-05-30,778,1981,446,1224,1535,325.97
2022-05-31,994,1798,292,1286,1506,315.25
2022-06-01,114,1407,101,215,1306,465.61
2022-06-02,501,1173,205,706,968,507.99
2022-06-03,129,919,261,390,658,306.39
2022-06-04,614,1458,368,982,1090,661.03
2022-06-05,337,1508,282,619,1226,328.26
2022-06-06,698,1119,166,864,953,174.33
2022-06-07,770,498,235,1005,263,131.49
2022-06-08,125,730,443,568,287,262.75
2022-06-09,871,1815,280,1151,1535,769.24
2022-06-10,118,259,284,402,-25,90.29
2022-06-11,232,1005,324,556,681,407.91
2022-06-12,544,1254,168,712,1086,204.34
2022-06-13,692,663,430,1122,233,102.61
2022-06-14,558,368,311,869,57,139.25
2022-06-15,807,554,382,1189,172,165.85
2022-06-16,603,1085,113,716,972,234.01
2022-06-17,814,230,468,1282,-238,69.84
2022-06-18,997,1661,365,1362,1296,566.71
2022-06-19,149,1867,205,354,1662,279.13
2022-06-20,504,727,204,708,523,101.04
2022-06-21,359,946,169,528,777,183.94
2022-06-22,883,767,269,1152,498,272.84
2022-06-23,392,1942,392,784,1550,524.42
2022-06-24,912,1681,408,1320,1273,293.8
2022-06-25,269,1005,349,618,656,395.34
2022-06-26,720,412,468,1188,-56,60.91
2022-06-27,417,1088,486,903,602,262.39
2022-06-28,461,984,103,564,881,193.71
2022-06-29,536,712,329,865,383,291.06
2022-06-30,1000,1588,477,1477,1111,616.86
2022-07-01,784,486,464,1248,22,83.46
2022-07-02,521,1956,120,641,1836,702.13
2022-07-03,919,1852,244,1163,1608,220.94
2022-07-04,131,510,240,371,270,92.73
2022-07-05,659,845,259,918,586,168.67
2022-07-06,530,602,413,943,189,72.81
2022-07-07,445,886,443,888,443,160.1
2022-07-08,453,1578,106,559,1472,646.15
2022-07-09,624,1409,371,995,1038,281.5
2022-07-10,845,1084,187,1032,897,423.03
2022-07-11,416,382,259,675,123,130.35
2022-07-12,536,1427,333,869,1094,274.58
2022-07-13,966,1003,385,1351,618,457.56
2022-07-14,842,941,360,1202,581,170.68
2022-07-15,147,1376,198,345,1178,447.32
2022-07-16,306,402,476,782,-74,54.33
2022-07-17,543,678,459,1002,219,177.58
2022-07-18,776,456,127,903,329,205.18
2022-07-19,853,1026,307,1160,719,287.96
2022-07-20,410,1891,440,850,1451,496.73
2022-07-21,520,708,415,935,293,315.89
2022-07-22,965,291,217,1182,74,42.75
2022-07-23,824,356,112,936,244,160.09
2022-07-24,876,562,135,1011,427,109.07
2022-07-25,981,582,458,1439,124,231.8
2022-07-26,432,1787,242,674,1545,397.32
2022-07-27,564,1481,281,845,1200,476.38
2022-07-28,672,354,459,1131,-105,106.31
2022-07-29,575,1386,316,891,1070,654.35
2022-07-30,708,634,393,1101,241,107.54
2022-07-31,778,646,118,896,528,109.91
2022-08-01,346,624,342,688,282,145.68
2022-08-02,361,1780,384,745,1396,620.02
2022-08-03,626,808,217,843,591,165.4
2022-08-04,758,1407,350,1108,1057,458.41
2022-08-05,872,523,222,1094,301,143.57
2022-08-06,875,494,166,1041,328,198.52
2022-08-07,723,426,139,862,287,208.49
2022-08-08,663,1441,230,893,1211,289.26
2022-08-09,263,323,100,363,223,94.2
2022-08-10,600,1860,331,931,1529,702.5
2022-08-11,336,794,255,591,539,175.71
2022-08-12,149,1654,279,428,1375,628.8
2022-08-13,474,789,278,752,511,187.44
2022-08-14,339,1818,387,726,1431,258.75
2022-08-15,758,823,130,888,693,288.99
2022-08-16,564,952,327,891,625,154.67
2022-08-17,474,882,145,619,737,338.78
2022-08-18,770,444,310,1080,134,55.81
2022-08-19,625,1869,284,909,1585,267.79
2022-08-20,871,446,200,1071,246,188.34
2022-08-21,525,1106,396,921,710,298.53
2022-08-22,542,464,444,986,20,69.86
2022-08-23,350,1747,265,615,1482,762.99
2022-08-24,556,709,258,814,451,123.95
2022-08-25,889,1542,370,1259,1172,632.84
2022-08-26,132,1796,418,550,1378,634.33
2022-08-27,322,471,312,634,159,203.31
2022-08-28,481,1028,132,613,896,210.95
2022-08-29,136,1328,244,380,1084,236.12
2022-08-30,343,952,336,679,616,224.89
2022-08-31,116,1682,485,601,1197,521.08
2022-09-01,787,1169,466,1253,703,278.03
2022-09-02,404,995,469,873,526,353.96
2022-09-03,940,1817,119,1059,1698,653.12
2022-09-04,101,599,201,302,398,248.0
2022-09-05,380,370,262,642,108,64.77
2022-09-06,778,1762,452,1230,1310,647.24
2022-09-07,917,686,476,1393,210,229.3
2022-09-08,325,980,474,799,506,200.19
2022-09-09,399,336,181,580,155,101.61
2022-09-10,104,713,156,260,557,117.91
2022-09-11,797,893,111,908,782,425.33
2022-09-12,440,452,295,735,157,72.56
2022-09-13,432,1964,406,838,1558,775.93
2022-09-14,900,1586,444,1344,1142,414.18
2022-09-15,353,1888,178,531,1710,219.94
2022-09-16,169,899,256,425,643,178.07
2022-09-17,852,378,331,1183,47,82.62
2022-09-18,373,1899,473,846,1426,678.06
2022-09-19,918,848,101,1019,747,423.71
2022-09-20,244,1315,139,383,1176,266.18
2022-09-21,299,475,304,603,171,60.0
2022-09-22,753,1590,206,959,1384,704.63
2022-09-23,515,827,374,889,453,232.39
2022-09-24,467,268,496,963,-228,93.77
2022-09-25,285,800,370,655,430,344.03
2022-09-26,824,654,164,988,490,125.84
